model,rmse_48m,rmse_12m,rmse_6m,rmse_3m
linear_ar_18,1.0885335021541431,1.3841669347791823,0.6061023256558937,0.1242312063593467
ridge_ar_18,1.1017754107079634,1.4159033009715343,0.6249028975248869,0.167073429504519
"autoreg_lags=[1,2,3,6,12]",1.2015157828955423,1.5198387709549246,0.673725141313682,0.44693386905879423
extra_trees_ar_18,1.8412887418389567,3.0126891887985714,0.8772745999940414,0.042554942795189336
holt_winters_add_add,2.0096644047101955,2.1317016652024954,1.026948202901023,0.6711554046226627
seasonal_naive,2.248450668121678,3.3515595144033794,1.0476620599183328,0.7590865947754892
"sarimax_(2,0,0)(1,1,0,12)",2.3029177118826487,2.66046077484873,0.9887204329873901,0.4164258724912381
prophet_cps=0.01,2.3092713561936944,1.8745648794830547,0.7563501607747852,0.3205284246746652
lightgbm_ar_18,2.6540228848274356,3.146030920987522,1.0405168909540807,0.16608977935822022
xgboost_ar_18,2.9221300303681654,3.2329451058260705,1.0418187179944771,0.1252854459524583
random_forest_ar_18,3.2723802746906396,3.668588082705159,1.0036504719989894,0.05922317072046956
